-2.243974494934082031e+01,-2.950397491455078125e+01,-4.845404815673828125e+01,-4.111660766601562500e+01,-3.504953384399414062e+01,-3.276908874511718750e+01,-4.749738693237304688e+01,-4.238753509521484375e+01,-4.249015808105468750e+01,-2.852395248413085938e+01,-2.780980682373046875e+01,-3.723135757446289062e+01,-4.229631042480468750e+01,-4.222091293334960938e+01,-4.546710968017578125e+01,-5.339199829101562500e+01,-4.565303039550781250e+01,-4.328218078613281250e+01,-3.983819580078125000e+01,-4.465626525878906250e+01,-3.612792587280273438e+01,-3.084798812866210938e+01,-3.496265792846679688e+01,-3.667507934570312500e+01,-3.471705245971679688e+01,-3.498050308227539062e+01,-4.506699371337890625e+01,-3.525779342651367188e+01,-3.740610504150390625e+01,-5.629111862182617188e+01,-5.278398895263671875e+01,-4.401481628417968750e+01,-4.314834213256835938e+01,-3.941268539428710938e+01,-3.689414215087890625e+01,-3.877233886718750000e+01,-4.425017547607421875e+01,-3.788532638549804688e+01,-3.251073455810546875e+01,-3.580975341796875000e+01,-4.211278915405273438e+01,-4.196620559692382812e+01,-4.716763305664062500e+01,-5.504116058349609375e+01,-6.185311889648437500e+01,-4.779864883422851562e+01,-4.722571563720703125e+01,-5.944056701660156250e+01,-5.216102981567382812e+01,-5.428795242309570312e+01,-5.296855163574218750e+01,-5.823732376098632812e+01,-3.809364700317382812e+01,-3.695917510986328125e+01,-3.855475616455078125e+01,-2.937349510192871094e+01,-3.251432418823242188e+01,-3.816607666015625000e+01,-4.264365768432617188e+01,-4.380541992187500000e+01,-3.878609466552734375e+01,-4.293154907226562500e+01,-4.701747894287109375e+01,-3.644039535522460938e+01,-3.578715896606445312e+01,-2.922763633728027344e+01,-2.482595825195312500e+01,-3.073840332031250000e+01,-4.905594253540039062e+01,-4.554584503173828125e+01,-4.576530838012695312e+01,-5.132933044433593750e+01,-5.034198760986328125e+01,-5.266810989379882812e+01,-5.260231399536132812e+01,-5.194772338867187500e+01,-4.828482818603515625e+01
-2.246681404113769531e+01,-2.911275672912597656e+01,-5.037481689453125000e+01,-4.002867126464843750e+01,-3.465015029907226562e+01,-3.398871231079101562e+01,-5.142858123779296875e+01,-4.789138412475585938e+01,-3.925917053222656250e+01,-2.877266120910644531e+01,-2.803238677978515625e+01,-3.861959838867187500e+01,-4.257323837280273438e+01,-4.408891677856445312e+01,-4.643814468383789062e+01,-4.991992187500000000e+01,-4.690847396850585938e+01,-4.642445373535156250e+01,-4.019490814208984375e+01,-4.626139068603515625e+01,-3.664880752563476562e+01,-3.079452323913574219e+01,-3.417890167236328125e+01,-3.662949371337890625e+01,-3.715350341796875000e+01,-3.569790649414062500e+01,-5.763479614257812500e+01,-3.545953369140625000e+01,-3.772836303710937500e+01,-6.185311889648437500e+01,-5.792091751098632812e+01,-4.342067337036132812e+01,-4.128330993652343750e+01,-3.927811431884765625e+01,-3.767971801757812500e+01,-4.014313125610351562e+01,-4.491287231445312500e+01,-3.912883377075195312e+01,-3.241381454467773438e+01,-3.707815170288085938e+01,-4.500347137451171875e+01,-4.021639251708984375e+01,-4.524800109863281250e+01,-5.299888229370117188e+01,-5.867549896240234375e+01,-4.766965866088867188e+01,-4.728363037109375000e+01,-6.185311889648437500e+01,-5.601824188232421875e+01,-5.795045852661132812e+01,-5.298046112060546875e+01,-5.307706451416015625e+01,-3.857031250000000000e+01,-3.694990921020507812e+01,-3.701837539672851562e+01,-2.908524703979492188e+01,-3.361568069458007812e+01,-3.980449295043945312e+01,-4.186195755004882812e+01,-4.274368286132812500e+01,-3.823527908325195312e+01,-4.302489852905273438e+01,-4.604169464111328125e+01,-3.623707199096679688e+01,-3.413180923461914062e+01,-2.822543716430664062e+01,-2.483001518249511719e+01,-3.106954956054687500e+01,-5.455068206787109375e+01,-4.831188583374023438e+01,-4.702836608886718750e+01,-5.251502609252929688e+01,-5.034586334228515625e+01,-5.537437438964843750e+01,-5.396335220336914062e+01,-5.416810607910156250e+01,-4.897340774536132812e+01
-2.240642738342285156e+01,-2.878419494628906250e+01,-4.549751663208007812e+01,-3.978971862792968750e+01,-3.485746002197265625e+01,-3.464043807983398438e+01,-4.794350433349609375e+01,-5.857411956787109375e+01,-3.774073028564453125e+01,-2.938039016723632812e+01,-2.839752197265625000e+01,-3.982527160644531250e+01,-4.326681518554687500e+01,-4.671485519409179688e+01,-4.826934432983398438e+01,-4.831329345703125000e+01,-4.833249664306640625e+01,-5.093748092651367188e+01,-4.100661849975585938e+01,-4.648358154296875000e+01,-3.693353652954101562e+01,-3.110093688964843750e+01,-3.412526702880859375e+01,-3.723046875000000000e+01,-4.072252655029296875e+01,-3.660934829711914062e+01,-4.753430938720703125e+01,-3.569882202148437500e+01,-3.780960464477539062e+01,-6.083222961425781250e+01,-5.993132019042968750e+01,-4.314705657958984375e+01,-4.036846160888671875e+01,-3.993007659912109375e+01,-3.894159317016601562e+01,-4.209926605224609375e+01,-4.607839965820312500e+01,-4.018016433715820312e+01,-3.244784927368164062e+01,-3.851214981079101562e+01,-4.534223556518554688e+01,-3.853051757812500000e+01,-4.332603454589843750e+01,-5.221945953369140625e+01,-5.552025222778320312e+01,-4.752867126464843750e+01,-4.728822326660156250e+01,-6.185311889648437500e+01,-6.121437454223632812e+01,-6.185311889648437500e+01,-5.449619674682617188e+01,-5.036602020263671875e+01,-3.889786911010742188e+01,-3.710570144653320312e+01,-3.485042572021484375e+01,-2.897128677368164062e+01,-3.473531341552734375e+01,-4.150867080688476562e+01,-4.024207305908203125e+01,-4.143789291381835938e+01,-3.818341064453125000e+01,-4.346116638183593750e+01,-4.605709075927734375e+01,-3.643610763549804688e+01,-3.318054962158203125e+01,-2.765625381469726562e+01,-2.510269927978515625e+01,-3.152193832397460938e+01,-5.952406311035156250e+01,-4.871173095703125000e+01,-4.821529006958007812e+01,-5.442306137084960938e+01,-5.046553802490234375e+01,-6.089086151123046875e+01,-5.499931716918945312e+01,-5.579462432861328125e+01,-5.025762557983398438e+01
-2.231256294250488281e+01,-2.828635215759277344e+01,-4.191251754760742188e+01,-4.009401321411132812e+01,-3.566397094726562500e+01,-3.473225784301757812e+01,-4.588863372802734375e+01,-5.552479553222656250e+01,-3.763959884643554688e+01,-3.035140800476074219e+01,-2.889940261840820312e+01,-3.957494735717773438e+01,-4.418910598754882812e+01,-5.025138473510742188e+01,-5.115083312988281250e+01,-4.791928100585937500e+01,-4.995491409301757812e+01,-5.550345993041992188e+01,-4.214189147949218750e+01,-4.531942367553710938e+01,-3.697832489013671875e+01,-3.174865722656250000e+01,-3.489733505249023438e+01,-3.844109344482421875e+01,-4.662918472290039062e+01,-3.759767913818359375e+01,-4.210365295410156250e+01,-3.600935745239257812e+01,-3.779431915283203125e+01,-5.363899612426757812e+01,-5.426449584960937500e+01,-4.323443984985351562e+01,-4.016001892089843750e+01,-4.146297836303710938e+01,-4.061923980712890625e+01,-4.435310745239257812e+01,-4.775171279907226562e+01,-4.016561889648437500e+01,-3.256157302856445312e+01,-3.996701049804687500e+01,-4.335005950927734375e+01,-3.700091934204101562e+01,-4.170063400268554688e+01,-5.235720825195312500e+01,-5.360332107543945312e+01,-4.745886230468750000e+01,-4.707881546020507812e+01,-5.838995361328125000e+01,-6.185311889648437500e+01,-6.185311889648437500e+01,-5.702668762207031250e+01,-4.893648529052734375e+01,-3.933272933959960938e+01,-3.783687591552734375e+01,-3.329754257202148438e+01,-2.905976867675781250e+01,-3.519747161865234375e+01,-4.250384902954101562e+01,-3.880074310302734375e+01,-4.003999328613281250e+01,-3.866142654418945312e+01,-4.402044677734375000e+01,-4.668954467773437500e+01,-3.704354476928710938e+01,-3.294504547119140625e+01,-2.766693878173828125e+01,-2.569075584411621094e+01,-3.181155204772949219e+01,-6.185311889648437500e+01,-4.618214035034179688e+01,-4.899958801269531250e+01,-5.649378967285156250e+01,-5.066281127929687500e+01,-6.185311889648437500e+01,-5.494812393188476562e+01,-5.553189086914062500e+01,-5.219493484497070312e+01
-2.223818588256835938e+01,-2.763321304321289062e+01,-3.984296417236328125e+01,-4.074391937255859375e+01,-3.700021362304687500e+01,-3.455495834350585938e+01,-4.450830459594726562e+01,-5.046535491943359375e+01,-3.863615417480468750e+01,-3.167557525634765625e+01,-2.955637931823730469e+01,-3.824388122558593750e+01,-4.513257598876953125e+01,-5.463181304931640625e+01,-5.516456985473632812e+01,-4.846092987060546875e+01,-5.180132293701171875e+01,-5.450455093383789062e+01,-4.346142196655273438e+01,-4.418700408935546875e+01,-3.699441146850585938e+01,-3.271316146850585938e+01,-3.649639129638671875e+01,-4.019769668579101562e+01,-6.185311889648437500e+01,-3.854869461059570312e+01,-3.999935150146484375e+01,-3.646082687377929688e+01,-3.790779495239257812e+01,-5.002444839477539062e+01,-5.104082489013671875e+01,-4.365558242797851562e+01,-4.051842117309570312e+01,-4.406350708007812500e+01,-4.264305877685546875e+01,-4.621138763427734375e+01,-4.981746292114257812e+01,-3.914389038085937500e+01,-3.272550201416015625e+01,-4.139487457275390625e+01,-4.128071212768554688e+01,-3.560791397094726562e+01,-4.044866561889648438e+01,-5.349958801269531250e+01,-5.266555023193359375e+01,-4.762853622436523438e+01,-4.675602722167968750e+01,-5.555818176269531250e+01,-6.185311889648437500e+01,-6.185311889648437500e+01,-5.855541610717773438e+01,-4.827188491821289062e+01,-4.003062438964843750e+01,-3.941715621948242188e+01,-3.254776000976562500e+01,-2.937771797180175781e+01,-3.494331741333007812e+01,-4.251529312133789062e+01,-3.783260345458984375e+01,-3.885754013061523438e+01,-3.977901458740234375e+01,-4.408319091796875000e+01,-4.705752944946289062e+01,-3.811503219604492188e+01,-3.338927841186523438e+01,-2.830658912658691406e+01,-2.666564178466796875e+01,-3.173593521118164062e+01,-5.590315246582031250e+01,-4.371176147460937500e+01,-4.943333435058593750e+01,-5.740351104736328125e+01,-5.098316574096679688e+01,-5.930854797363281250e+01,-5.382797622680664062e+01,-5.430564117431640625e+01,-5.491920852661132812e+01
-2.222134590148925781e+01,-2.703975296020507812e+01,-3.887300872802734375e+01,-4.149616622924804688e+01,-3.849906158447265625e+01,-3.436594009399414062e+01,-4.349982833862304688e+01,-4.905290603637695312e+01,-4.053332519531250000e+01,-3.332447814941406250e+01,-3.041396903991699219e+01,-3.702065277099609375e+01,-4.597819900512695312e+01,-5.849998474121093750e+01,-5.968146514892578125e+01,-4.980456924438476562e+01,-5.391318893432617188e+01,-5.220900726318359375e+01,-4.484969711303710938e+01,-4.378319549560546875e+01,-3.722631072998046875e+01,-3.396440124511718750e+01,-3.878538513183593750e+01,-4.238792800903320312e+01,-4.997159576416015625e+01,-3.936745071411132812e+01,-3.969369506835937500e+01,-3.710577392578125000e+01,-3.834413909912109375e+01,-4.819491577148437500e+01,-4.958398437500000000e+01,-4.438311004638671875e+01,-4.134836578369140625e+01,-4.801776123046875000e+01,-4.490785598754882812e+01,-4.711116027832031250e+01,-5.147772979736328125e+01,-3.797668838500976562e+01,-3.294039916992187500e+01,-4.207728576660156250e+01,-3.950511550903320312e+01,-3.435111236572265625e+01,-3.952463531494140625e+01,-5.629596328735351562e+01,-5.276924133300781250e+01,-4.814873123168945312e+01,-4.655740737915039062e+01,-5.371379470825195312e+01,-5.941367340087890625e+01,-5.621793746948242188e+01,-5.554174423217773438e+01,-4.754307556152343750e+01,-4.099085998535156250e+01,-4.200284957885742188e+01,-3.253261184692382812e+01,-2.995301055908203125e+01,-3.460587692260742188e+01,-4.246504974365234375e+01,-3.732366943359375000e+01,-3.803030014038085938e+01,-4.177395629882812500e+01,-4.327340698242187500e+01,-4.621521759033203125e+01,-3.977610015869140625e+01,-3.446836853027343750e+01,-2.960179519653320312e+01,-2.813467979431152344e+01,-3.137021827697753906e+01,-4.664317321777343750e+01,-4.201920318603515625e+01,-4.995698928833007812e+01,-5.668697738647460938e+01,-5.156549453735351562e+01,-5.427753829956054688e+01,-5.238174819946289062e+01,-5.340465927124023438e+01,-5.870317459106445312e+01
-2.228120803833007812e+01,-2.670507621765136719e+01,-3.881652069091796875e+01,-4.201238250732421875e+01,-3.923829650878906250e+01,-3.427251052856445312e+01,-4.306543350219726562e+01,-4.904497146606445312e+01,-4.328411865234375000e+01,-3.523566436767578125e+01,-3.153832435607910156e+01,-3.633728790283203125e+01,-4.678288269042968750e+01,-5.961245727539062500e+01,-6.185311889648437500e+01,-5.186969375610351562e+01,-5.633798217773437500e+01,-5.124358367919921875e+01,-4.623375701904296875e+01,-4.430640792846679688e+01,-3.785758972167968750e+01,-3.546886825561523438e+01,-4.120616912841796875e+01,-4.477282714843750000e+01,-4.424112701416015625e+01,-4.003395843505859375e+01,-4.086703491210937500e+01,-3.794491195678710938e+01,-3.923692703247070312e+01,-4.746322250366210938e+01,-4.930438613891601562e+01,-4.545487976074218750e+01,-4.257387542724609375e+01,-5.266728973388671875e+01,-4.720660781860351562e+01,-4.752950668334960938e+01,-5.111650848388671875e+01,-3.716184997558593750e+01,-3.323904418945312500e+01,-4.091846847534179688e+01,-3.781353759765625000e+01,-3.326630020141601562e+01,-3.880590820312500000e+01,-6.185311889648437500e+01,-5.386181640625000000e+01,-4.894218063354492188e+01,-4.668795013427734375e+01,-5.261040115356445312e+01,-5.628605651855468750e+01,-5.247598266601562500e+01,-5.131073760986328125e+01,-4.594117736816406250e+01,-4.201185607910156250e+01,-4.520294189453125000e+01,-3.317187118530273438e+01,-3.081518363952636719e+01,-3.468822097778320312e+01,-4.327999114990234375e+01,-3.718759155273437500e+01,-3.751461029052734375e+01,-4.507553100585937500e+01,-4.209458923339843750e+01,-4.453623199462890625e+01,-4.230638122558593750e+01,-3.613906097412109375e+01,-3.157801628112792969e+01,-3.026763153076171875e+01,-3.097339820861816406e+01,-4.108440017700195312e+01,-4.100175476074218750e+01,-5.101186752319335938e+01,-5.550386428833007812e+01,-5.263854217529296875e+01,-5.155257797241210938e+01,-5.114093017578125000e+01,-5.317199325561523438e+01,-6.185311889648437500e+01
-2.242007255554199219e+01,-2.672545623779296875e+01,-3.963251113891601562e+01,-4.204821777343750000e+01,-3.862891769409179688e+01,-3.427957153320312500e+01,-4.336183929443359375e+01,-4.897219085693359375e+01,-4.717337036132812500e+01,-3.727523803710937500e+01,-3.300583267211914062e+01,-3.620708847045898438e+01,-4.778575515747070312e+01,-5.927264404296875000e+01,-6.185311889648437500e+01,-5.456441497802734375e+01,-5.905543518066406250e+01,-5.134032440185546875e+01,-4.754966735839843750e+01,-4.591237640380859375e+01,-3.902554321289062500e+01,-3.719219589233398438e+01,-4.272979736328125000e+01,-4.684701538085937500e+01,-4.165345001220703125e+01,-4.066306686401367188e+01,-4.366955566406250000e+01,-3.890371704101562500e+01,-4.066802978515625000e+01,-4.744853973388671875e+01,-4.998908233642578125e+01,-4.702208709716796875e+01,-4.411771392822265625e+01,-5.278469848632812500e+01,-4.916560363769531250e+01,-4.824180221557617188e+01,-4.934232711791992188e+01,-3.680256271362304688e+01,-3.368006896972656250e+01,-3.891543960571289062e+01,-3.617308044433593750e+01,-3.240744018554687500e+01,-3.815851974487304688e+01,-5.976358795166015625e+01,-5.505847549438476562e+01,-4.963689804077148438e+01,-4.727891921997070312e+01,-5.224806976318359375e+01,-5.420699691772460938e+01,-4.989549636840820312e+01,-4.797439956665039062e+01,-4.380666732788085938e+01,-4.269126510620117188e+01,-4.663333892822265625e+01,-3.441452407836914062e+01,-3.199655342102050781e+01,-3.537635421752929688e+01,-4.554051971435546875e+01,-3.731147003173828125e+01,-3.715592956542968750e+01,-4.936437988281250000e+01,-4.121009826660156250e+01,-4.291564941406250000e+01,-4.646628952026367188e+01,-3.840327453613281250e+01,-3.424712371826171875e+01,-3.336925888061523438e+01,-3.075641632080078125e+01,-3.735457992553710938e+01,-4.055920028686523438e+01,-5.269692993164062500e+01,-5.452175903320312500e+01,-5.456454849243164062e+01,-5.000922393798828125e+01,-5.029115676879882812e+01,-5.361556243896484375e+01,-6.185311889648437500e+01
-2.262769889831542969e+01,-2.711530494689941406e+01,-4.138776397705078125e+01,-4.171326446533203125e+01,-3.745489120483398438e+01,-3.435562515258789062e+01,-4.420864105224609375e+01,-4.788312911987304688e+01,-5.282048797607421875e+01,-3.920356369018554688e+01,-3.489308929443359375e+01,-3.656466674804687500e+01,-4.923831558227539062e+01,-5.827130126953125000e+01,-6.185311889648437500e+01,-5.773534393310546875e+01,-6.180583572387695312e+01,-5.218017196655273438e+01,-4.868836975097656250e+01,-4.881991958618164062e+01,-4.085979461669921875e+01,-3.909614944458007812e+01,-4.329610824584960938e+01,-4.788088989257812500e+01,-4.048486328125000000e+01,-4.147639846801757812e+01,-4.876358795166015625e+01,-3.982097244262695312e+01,-4.263123321533203125e+01,-4.785615921020507812e+01,-5.166065216064453125e+01,-4.938591003417968750e+01,-4.586694717407226562e+01,-5.068434906005859375e+01,-5.041950225830078125e+01,-4.962495803833007812e+01,-4.793857192993164062e+01,-3.685646820068359375e+01,-3.433585357666015625e+01,-3.744754409790039062e+01,-3.475353240966796875e+01,-3.182730484008789062e+01,-3.753950119018554688e+01,-5.267609405517578125e+01,-5.427001953125000000e+01,-4.972079849243164062e+01,-4.842337799072265625e+01,-5.264026260375976562e+01,-5.293552017211914062e+01,-4.811289215087890625e+01,-4.558946228027343750e+01,-4.191382598876953125e+01,-4.274181365966796875e+01,-4.548561096191406250e+01,-3.624501800537109375e+01,-3.353599166870117188e+01,-3.668140029907226562e+01,-4.967852020263671875e+01,-3.753057861328125000e+01,-3.677731323242187500e+01,-4.786485290527343750e+01,-4.093894958496093750e+01,-4.175183105468750000e+01,-5.529758453369140625e+01,-4.143919372558593750e+01,-3.756230545043945312e+01,-3.812656784057617188e+01,-3.078265380859375000e+01,-3.476659393310546875e+01,-4.071609878540039062e+01,-5.384598541259765625e+01,-5.373553848266601562e+01,-5.802751541137695312e+01,-4.925174713134765625e+01,-4.984251022338867188e+01,-5.475761795043945312e+01,-6.185311889648437500e+01
-2.288614082336425781e+01,-2.783683395385742188e+01,-4.421473693847656250e+01,-4.131949615478515625e+01,-3.656228637695312500e+01,-3.449057006835937500e+01,-4.456816864013671875e+01,-4.632940673828125000e+01,-5.512759780883789062e+01,-4.076885986328125000e+01,-3.725975418090820312e+01,-3.738776016235351562e+01,-5.059779739379882812e+01,-5.602396392822265625e+01,-6.049921035766601562e+01,-6.124687957763671875e+01,-6.185311889648437500e+01,-5.356275558471679688e+01,-4.952138900756835938e+01,-5.241405487060546875e+01,-4.349837493896484375e+01,-4.111164474487304688e+01,-4.401115036010742188e+01,-4.758518218994140625e+01,-4.027051544189453125e+01,-4.270836257934570312e+01,-5.446846771240234375e+01,-4.048141098022460938e+01,-4.477728271484375000e+01,-4.840341186523437500e+01,-5.466421508789062500e+01,-5.309244537353515625e+01,-4.761431121826171875e+01,-5.027058029174804688e+01,-5.099507141113281250e+01,-5.183169555664062500e+01,-4.757535552978515625e+01,-3.724463653564453125e+01,-3.527962112426757812e+01,-3.694019699096679688e+01,-3.372945022583007812e+01,-3.156855773925781250e+01,-3.704619979858398438e+01,-4.872169113159179688e+01,-5.203172683715820312e+01,-4.913083648681640625e+01,-5.021858596801757812e+01,-5.378236770629882812e+01,-5.239290237426757812e+01,-4.704540252685546875e+01,-4.399793624877929688e+01,-4.058852386474609375e+01,-4.239746475219726562e+01,-4.454001617431640625e+01,-3.868306732177734375e+01,-3.548815155029296875e+01,-3.847290420532226562e+01,-5.297113037109375000e+01,-3.760133743286132812e+01,-3.628144836425781250e+01,-4.359461975097656250e+01,-4.136849975585937500e+01,-4.116042709350585938e+01,-5.262954711914062500e+01,-4.580066299438476562e+01,-4.138662338256835938e+01,-4.690561676025390625e+01,-3.094965744018554688e+01,-3.296739959716796875e+01,-4.165208435058593750e+01,-5.225825500488281250e+01,-5.294949340820312500e+01,-6.185311889648437500e+01,-4.911362075805664062e+01,-4.972355651855468750e+01,-5.683783721923828125e+01,-6.179814910888671875e+01
-2.317430496215820312e+01,-2.880764007568359375e+01,-4.786990737915039062e+01,-4.105690383911132812e+01,-3.626203155517578125e+01,-3.473067855834960938e+01,-4.308689117431640625e+01,-4.508615493774414062e+01,-5.127515792846679688e+01,-4.197420120239257812e+01,-4.009626007080078125e+01,-3.876055908203125000e+01,-4.925521850585937500e+01,-5.262544250488281250e+01,-5.694817352294921875e+01,-6.185311889648437500e+01,-6.185311889648437500e+01,-5.539429473876953125e+01,-5.001482009887695312e+01,-5.196842193603515625e+01,-4.697386932373046875e+01,-4.304846954345703125e+01,-4.555897521972656250e+01,-4.641040802001953125e+01,-4.084155273437500000e+01,-4.454276275634765625e+01,-5.044258880615234375e+01,-4.072087097167968750e+01,-4.586535644531250000e+01,-4.881370162963867188e+01,-6.035412597656250000e+01,-5.880355072021484375e+01,-4.900270462036132812e+01,-5.194028472900390625e+01,-5.110059356689453125e+01,-5.505809402465820312e+01,-4.851096725463867188e+01,-3.789315795898437500e+01,-3.657482910156250000e+01,-3.747291183471679688e+01,-3.318800735473632812e+01,-3.166367530822753906e+01,-3.685530853271484375e+01,-4.648101806640625000e+01,-5.023309326171875000e+01,-4.829969787597656250e+01,-5.276499938964843750e+01,-5.564685058593750000e+01,-5.252708816528320312e+01,-4.671345520019531250e+01,-4.306167221069335938e+01,-3.986041259765625000e+01,-4.216445541381835938e+01,-4.472522735595703125e+01,-4.176809692382812500e+01,-3.793901062011718750e+01,-4.035511016845703125e+01,-5.015493392944335938e+01,-3.728604125976562500e+01,-3.569483184814453125e+01,-4.098914718627929688e+01,-4.243380737304687500e+01,-4.119756698608398438e+01,-4.454424285888671875e+01,-5.044696426391601562e+01,-4.568078613281250000e+01,-5.068299102783203125e+01,-3.098496246337890625e+01,-3.171499633789062500e+01,-4.379011154174804688e+01,-4.945529556274414062e+01,-5.205169296264648438e+01,-6.119861984252929688e+01,-4.954079055786132812e+01,-4.983412933349609375e+01,-6.064531326293945312e+01,-5.908492660522460938e+01
-2.347161293029785156e+01,-2.988904190063476562e+01,-4.967681121826171875e+01,-4.090111541748046875e+01,-3.663124847412109375e+01,-3.516201782226562500e+01,-4.056217575073242188e+01,-4.435880279541015625e+01,-4.965009689331054688e+01,-4.312553024291992188e+01,-4.319431304931640625e+01,-4.091425323486328125e+01,-4.551759719848632812e+01,-4.885193634033203125e+01,-5.482173156738281250e+01,-6.185311889648437500e+01,-6.042003631591796875e+01,-5.763753509521484375e+01,-5.024929809570312500e+01,-4.890222549438476562e+01,-5.037852478027343750e+01,-4.444381713867187500e+01,-4.757852172851562500e+01,-4.489376831054687500e+01,-4.214359283447265625e+01,-4.708219146728515625e+01,-4.747190856933593750e+01,-4.052990341186523438e+01,-4.492531204223632812e+01,-4.892876434326171875e+01,-6.185311889648437500e+01,-5.970840835571289062e+01,-4.960134887695312500e+01,-5.604938125610351562e+01,-5.060993194580078125e+01,-5.936851501464843750e+01,-5.119425201416015625e+01,-3.875896835327148438e+01,-3.826400756835937500e+01,-3.909599685668945312e+01,-3.314128112792968750e+01,-3.213747024536132812e+01,-3.714076614379882812e+01,-4.539130783081054688e+01,-4.934267425537109375e+01,-4.758394241333007812e+01,-5.584796905517578125e+01,-5.814420318603515625e+01,-5.321840286254882812e+01,-4.719502258300781250e+01,-4.266985321044921875e+01,-3.967602157592773438e+01,-4.242007827758789062e+01,-4.602962493896484375e+01,-4.547790145874023438e+01,-4.100777053833007812e+01,-4.158913421630859375e+01,-4.771393585205078125e+01,-3.656134796142578125e+01,-3.511311721801757812e+01,-3.987654113769531250e+01,-4.374074935913085938e+01,-4.184206008911132812e+01,-4.019913101196289062e+01,-4.653339004516601562e+01,-5.031061553955078125e+01,-4.284962081909179688e+01,-3.056173324584960938e+01,-3.079053115844726562e+01,-4.828083419799804688e+01,-4.726011276245117188e+01,-5.112811660766601562e+01,-5.540073776245117188e+01,-5.056113815307617188e+01,-5.009148406982421875e+01,-6.185311889648437500e+01,-5.691703414916992188e+01
-2.375999832153320312e+01,-3.087755012512207031e+01,-4.823114013671875000e+01,-4.070374298095703125e+01,-3.767443847656250000e+01,-3.583650588989257812e+01,-3.824886322021484375e+01,-4.402338027954101562e+01,-5.043494415283203125e+01,-4.448536682128906250e+01,-4.603596496582031250e+01,-4.407623291015625000e+01,-4.194596862792968750e+01,-4.540164184570312500e+01,-5.295198822021484375e+01,-6.185311889648437500e+01,-5.798818206787109375e+01,-6.002598190307617188e+01,-5.028873443603515625e+01,-4.701429367065429688e+01,-5.107946014404296875e+01,-4.471794128417968750e+01,-4.750682067871093750e+01,-4.338596725463867188e+01,-4.419079208374023438e+01,-5.025039672851562500e+01,-4.657363510131835938e+01,-4.003751754760742188e+01,-4.314791870117187500e+01,-4.884761810302734375e+01,-6.101016616821289062e+01,-5.490158081054687500e+01,-4.920196533203125000e+01,-5.713568878173828125e+01,-4.937198257446289062e+01,-6.003576660156250000e+01,-5.687820816040039062e+01,-3.984794998168945312e+01,-4.034666061401367188e+01,-4.188274383544921875e+01,-3.355448913574218750e+01,-3.300616836547851562e+01,-3.805078887939453125e+01,-4.516158676147460938e+01,-4.930335617065429688e+01,-4.710157775878906250e+01,-5.740901565551757812e+01,-6.095893859863281250e+01,-5.416069793701171875e+01,-4.864355087280273438e+01,-4.273147964477539062e+01,-3.998279953002929688e+01,-4.337461853027343750e+01,-4.820245742797851562e+01,-4.940870666503906250e+01,-4.462678909301757812e+01,-4.172386169433593750e+01,-4.630664443969726562e+01,-3.565649032592773438e+01,-3.462734603881835938e+01,-4.013819122314453125e+01,-4.418215179443359375e+01,-4.260470962524414062e+01,-3.731620025634765625e+01,-4.194705581665039062e+01,-5.050093841552734375e+01,-3.964539337158203125e+01,-2.958314895629882812e+01,-2.996506881713867188e+01,-6.085556793212890625e+01,-4.596025848388671875e+01,-5.036892318725585938e+01,-5.198134613037109375e+01,-5.225856781005859375e+01,-5.042930984497070312e+01,-5.989292144775390625e+01,-5.506622314453125000e+01
